Time Elaps,Packet Number,ACK delay,Frame type,Direction,Stream_id
2006,44,N/A,ACK,receive,N/A,largest_observed: 83,missing_packets: [],delta_time_largest_observed_us: 5,received_packet_times: []
2006,45,N/A,ACK,receive,N/A,largest_observed: 85,missing_packets: [],delta_time_largest_observed_us: 38,received_packet_times: []
2006,46,N/A,ACK,receive,N/A,largest_observed: 88,missing_packets: [],delta_time_largest_observed_us: 7,received_packet_times: []
2007,47,N/A,ACK,receive,N/A,largest_observed: 90,missing_packets: [],delta_time_largest_observed_us: 6,received_packet_times: []
2007,172,88,STREAM,send,7,length: 1323,offset: 56534
2008,173,87,STREAM,send,7,length: 1323,offset: 57857
2008,174,87,STREAM,send,7,length: 1323,offset: 59180
2008,175,87,STREAM,send,7,length: 1323,offset: 60503
2008,176,87,STREAM,send,7,length: 1323,offset: 61826
2008,177,87,STREAM,send,7,length: 1323,offset: 63149
2008,178,87,STREAM,send,7,length: 1323,offset: 64472
2008,179,87,STREAM,send,7,length: 1322,offset: 65795
2010,48,N/A,ACK,receive,N/A,largest_observed: 93,missing_packets: [],delta_time_largest_observed_us: 4,received_packet_times: []
2010,180,85,STREAM,send,7,length: 1322,offset: 67117
2010,181,86,STREAM,send,7,length: 1322,offset: 68439
2010,182,86,STREAM,send,7,length: 1322,offset: 69761
2010,183,86,STREAM,send,7,length: 1322,offset: 71083
2010,184,86,STREAM,send,7,length: 1322,offset: 72405
2010,185,86,STREAM,send,7,length: 1322,offset: 73727
2010,49,N/A,ACK,receive,N/A,largest_observed: 95,missing_packets: [],delta_time_largest_observed_us: 0,received_packet_times: []
2011,50,N/A,ACK,receive,N/A,largest_observed: 97,missing_packets: [],delta_time_largest_observed_us: 6,received_packet_times: []
2011,186,85,STREAM,send,9,length: 1323,offset: 39700
2011,187,85,STREAM,send,9,length: 1323,offset: 41023
2011,188,85,STREAM,send,9,length: 1323,offset: 42346
2012,189,84,STREAM,send,9,length: 1323,offset: 43669
2013,190,83,STREAM,send,9,length: 1323,offset: 44992
2013,191,89,STREAM,send,9,length: 1323,offset: 46315
2014,192,88,STREAM,send,9,length: 1323,offset: 47638
2014,193,88,STREAM,send,9,length: 1323,offset: 48961
2014,194,88,STREAM,send,9,length: 1323,offset: 50284
2014,195,88,STREAM,send,9,length: 1323,offset: 51607
2014,196,88,STREAM,send,9,length: 1323,offset: 52930
2014,197,88,STREAM,send,9,length: 1323,offset: 54253
2016,198,86,STREAM,send,9,length: 1323,offset: 55576
2017,199,85,STREAM,send,9,length: 1323,offset: 56899
2017,200,85,STREAM,send,9,length: 1323,offset: 58222
2017,201,85,STREAM,send,9,length: 1323,offset: 59545
2017,202,89,STREAM,send,9,length: 1323,offset: 60868
2017,203,89,STREAM,send,9,length: 1323,offset: 62191
2017,204,89,STREAM,send,9,length: 1323,offset: 63514
2017,205,89,STREAM,send,9,length: 1323,offset: 64837
2017,206,89,STREAM,send,9,length: 1322,offset: 66160
2017,207,89,STREAM,send,9,length: 1322,offset: 67482
2017,51,N/A,ACK,receive,N/A,largest_observed: 100,missing_packets: [],delta_time_largest_observed_us: 0,received_packet_times: []
2019,208,87,STREAM,send,11,length: 1323,offset: 38385
2019,209,87,STREAM,send,11,length: 1323,offset: 39708
2020,210,86,STREAM,send,11,length: 1323,offset: 41031
2020,211,86,STREAM,send,11,length: 1323,offset: 42354
2020,212,88,STREAM,send,11,length: 1323,offset: 43677
2020,213,88,STREAM,send,11,length: 1323,offset: 45000
2020,214,88,STREAM,send,11,length: 1323,offset: 46323
2020,215,88,STREAM,send,11,length: 1323,offset: 47646
2020,216,88,STREAM,send,11,length: 1323,offset: 48969
2020,217,88,STREAM,send,11,length: 1323,offset: 50292
2022,52,N/A,ACK,receive,N/A,largest_observed: 111,missing_packets: [],delta_time_largest_observed_us: 4,received_packet_times: []
2022,218,86,STREAM,send,11,length: 1323,offset: 51615
2022,219,86,STREAM,send,11,length: 1323,offset: 52938
2022,220,86,STREAM,send,11,length: 1323,offset: 54261
2023,221,85,STREAM,send,11,length: 1323,offset: 55584
2023,222,89,STREAM,send,11,length: 1323,offset: 56907
2023,223,89,STREAM,send,11,length: 1323,offset: 58230
2023,224,89,STREAM,send,11,length: 1323,offset: 59553
2023,225,89,STREAM,send,11,length: 1323,offset: 60876
2023,226,89,STREAM,send,11,length: 1323,offset: 62199
2024,227,88,STREAM,send,11,length: 1323,offset: 63522
2024,228,88,STREAM,send,11,length: 1323,offset: 64845
2024,229,88,STREAM,send,11,length: 1322,offset: 66168
2026,230,86,STREAM,send,13,length: 1323,offset: 38173
2026,231,86,STREAM,send,13,length: 1323,offset: 39496
2027,232,85,STREAM,send,13,length: 1031,offset: 40819
2027,233,105,BLOCKED,send,0
2042,53,N/A,ACK,receive,N/A,largest_observed: 118,missing_packets: [],delta_time_largest_observed_us: 16056,received_packet_times: []
2061,54,N/A,ACK,receive,N/A,largest_observed: 130,missing_packets: [],delta_time_largest_observed_us: 0,received_packet_times: []
2069,55,N/A,ACK,receive,N/A,largest_observed: 140,missing_packets: [],delta_time_largest_observed_us: 13,received_packet_times: []
2073,56,N/A,ACK,receive,N/A,largest_observed: 150,missing_packets: [],delta_time_largest_observed_us: 7,received_packet_times: []
2087,57,N/A,ACK,receive,N/A,largest_observed: 158,missing_packets: [],delta_time_largest_observed_us: 9,received_packet_times: []
2087,57,N/A,WINDOW_UPDATE,receive,0,byte_offset: 591141
2087,234,87,ACK,send,N/A,largest_observed: 57,missing_packets: [],delta_time_largest_observed_us: 118,received_packet_times: []
2087,234,87,STREAM,send,13,length: 1317,offset: 41850
2088,235,86,STREAM,send,13,length: 1323,offset: 43167
2088,236,86,STREAM,send,13,length: 1323,offset: 44490
2088,237,86,STREAM,send,13,length: 1323,offset: 45813
2088,238,86,STREAM,send,13,length: 1323,offset: 47136
2088,239,86,STREAM,send,13,length: 1323,offset: 48459
2088,240,86,STREAM,send,13,length: 1323,offset: 49782
2088,241,86,STREAM,send,13,length: 1323,offset: 51105
2088,242,86,STREAM,send,13,length: 1323,offset: 52428
2089,243,85,STREAM,send,13,length: 1323,offset: 53751
2090,58,N/A,ACK,receive,N/A,largest_observed: 170,missing_packets: [],delta_time_largest_observed_us: 0,received_packet_times: []
2091,244,87,STREAM,send,15,length: 1323,offset: 42332
2091,245,87,STREAM,send,15,length: 1323,offset: 43655
2091,246,87,STREAM,send,15,length: 1323,offset: 44978
2092,247,86,STREAM,send,15,length: 1323,offset: 46301
2092,248,86,STREAM,send,15,length: 1323,offset: 47624
2092,249,86,STREAM,send,15,length: 1323,offset: 48947
2092,250,86,STREAM,send,15,length: 1323,offset: 50270
2092,251,86,STREAM,send,15,length: 1323,offset: 51593
2092,252,86,STREAM,send,15,length: 1323,offset: 52916
2093,253,85,STREAM,send,15,length: 1323,offset: 54239
2093,254,86,STREAM,send,15,length: 1323,offset: 55562
