Time,Time Elaps,Type,Packet Number,Size
87732389,2673,PacketSent,5370,1350,100,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1380851']]"
87732389,2673,PacketSent,5371,1350,100,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1382173']]"
87732389,2673,PacketSent,5372,1350,100,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1383495']]"
87732389,2673,PacketSent,5373,1350,100,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1384817']]"
87732389,2673,PacketSent,5374,1350,100,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1386139']]"
87732389,2673,PacketSent,5375,1350,100,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1387461']]"
87732389,2673,PacketSent,5376,1350,100,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1388783']]"
87732389,2673,PacketReceived,519,22,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 4891', 'missing_packets: []', 'delta_time_largest_observed_us: 5', 'received_packet_times: []']]"
87732389,2673,PacketSent,5377,1350,100,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1390105']]"
87732390,2674,PacketSent,5378,1350,99,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1391427']]"
87732390,2674,PacketSent,5379,1350,99,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1392749']]"
87732390,2674,PacketSent,5380,1350,99,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1394071']]"
87732390,2674,PacketSent,5381,1350,99,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1395393']]"
87732390,2674,PacketSent,5382,1350,99,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1396715']]"
87732390,2674,PacketSent,5383,1350,99,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1398037']]"
87732390,2674,PacketSent,5384,1350,99,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1399359']]"
87732390,2674,PacketSent,5385,1350,99,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1400681']]"
87732390,2674,PacketSent,5386,1350,99,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1402003']]"
87732390,2674,PacketSent,5387,1350,99,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1403325']]"
87732391,2675,PacketSent,5388,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1440341']]"
87732391,2675,PacketSent,5389,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1441663']]"
87732391,2675,PacketSent,5390,1350,99,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1442985']]"
87732391,2675,PacketSent,5391,1350,99,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1444307']]"
87732391,2675,PacketSent,5392,1350,99,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1445629']]"
87732391,2675,PacketSent,5393,1350,99,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1446951']]"
87732391,2675,PacketSent,5394,1350,99,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1448273']]"
87732392,2676,PacketSent,5395,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1449595']]"
87732392,2676,PacketSent,5396,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1450917']]"
87732392,2676,PacketSent,5397,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1452239']]"
87732392,2676,PacketSent,5398,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1453561']]"
87732392,2676,PacketSent,5399,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1454883']]"
87732392,2676,PacketSent,5400,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1456205']]"
87732392,2676,PacketSent,5401,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1457527']]"
87732392,2676,PacketSent,5402,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1458849']]"
87732392,2676,PacketSent,5403,1350,98,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1460171']]"
87732393,2677,PacketSent,5404,1350,97,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1461493']]"
87732393,2677,PacketSent,5405,1350,97,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1462815']]"
87732393,2677,PacketSent,5406,1350,97,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1464137']]"
87732393,2677,PacketSent,5407,1350,97,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1465459']]"
87732393,2677,PacketSent,5408,1350,97,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1466781']]"
87732393,2677,PacketSent,5409,1350,97,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1468103']]"
87732394,2678,PacketSent,5410,1350,96,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1469425']]"
87732394,2678,PacketSent,5411,1350,96,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1470747']]"
87732394,2678,PacketSent,5412,1350,96,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1472069']]"
87732394,2678,PacketSent,5413,1350,96,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1473391']]"
87732394,2678,PacketSent,5414,1350,96,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1474713']]"
87732394,2678,PacketSent,5415,1350,96,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1476035']]"
87732394,2678,PacketSent,5416,1350,96,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1477357']]"
87732395,2679,PacketSent,5417,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1478679']]"
87732395,2679,PacketSent,5418,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1480001']]"
87732395,2679,PacketSent,5419,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1481323']]"
87732395,2679,PacketSent,5420,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1482645']]"
87732395,2679,PacketSent,5421,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1483967']]"
87732395,2679,PacketSent,5422,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 1322', 'offset: 1485289']]"
87732395,2679,PacketSent,5423,265,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 7, 'length: 237', 'offset: 1486611']]"
87732395,2679,PacketSent,5424,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1435039']]"
87732395,2679,PacketSent,5425,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1436361']]"
87732395,2679,PacketSent,5426,1350,95,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1437683']]"
87732396,2680,PacketSent,5427,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1439005']]"
87732396,2680,PacketSent,5428,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1440327']]"
87732396,2680,PacketSent,5429,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1441649']]"
87732396,2680,PacketSent,5430,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1442971']]"
87732396,2680,PacketSent,5431,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1444293']]"
87732396,2680,PacketSent,5432,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1445615']]"
87732396,2680,PacketSent,5433,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1446937']]"
87732396,2680,PacketSent,5434,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1448259']]"
87732396,2680,PacketSent,5435,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1449581']]"
87732396,2680,PacketSent,5436,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1450903']]"
87732396,2680,PacketSent,5437,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1452225']]"
87732397,2681,PacketSent,5438,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1453547']]"
87732397,2681,PacketSent,5439,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1454869']]"
87732397,2681,PacketSent,5440,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1456191']]"
87732397,2681,PacketSent,5441,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1457513']]"
87732397,2681,PacketSent,5442,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1458835']]"
87732397,2681,PacketSent,5443,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1460157']]"
87732397,2681,PacketSent,5444,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1461479']]"
87732397,2681,PacketSent,5445,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1462801']]"
87732397,2681,PacketSent,5446,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1464123']]"
87732397,2681,PacketSent,5447,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1465445']]"
87732397,2681,PacketSent,5448,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1466767']]"
87732397,2681,PacketSent,5449,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1468089']]"
87732398,2682,PacketSent,5450,1350,92,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1469411']]"
87732398,2682,PacketSent,5451,1350,92,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1470733']]"
87732398,2682,PacketSent,5452,1350,92,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1472055']]"
87732398,2682,PacketSent,5453,1350,92,NOT_RETRANSMISSION,"[['STREAM', 'send', 15, 'length: 1322', 'offset: 1473377']]"
87732398,2682,PacketReceived,520,35,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 4898', 'missing_packets: []', 'delta_time_largest_observed_us: 47', 'received_packet_times: []'], ['WINDOW_UPDATE', 'receive', 13, 'byte_offset: 2387123']]"
87732398,2682,PacketReceived,521,22,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 4908', 'missing_packets: []', 'delta_time_largest_observed_us: 0', 'received_packet_times: []']]"
87732398,2682,PacketReceived,522,23,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 4918', 'missing_packets: []', 'delta_time_largest_observed_us: 4', 'received_packet_times: []']]"
87732398,2682,PacketReceived,523,23,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 4931', 'missing_packets: []', 'delta_time_largest_observed_us: 5', 'received_packet_times: []']]"
87732398,2682,PacketReceived,524,23,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 4941', 'missing_packets: []', 'delta_time_largest_observed_us: 15', 'received_packet_times: []']]"
87732399,2683,PacketSent,5454,1350,91,NOT_RETRANSMISSION,"[['ACK', 'send', 'N/A', 'largest_observed: 524', 'missing_packets: []', 'delta_time_largest_observed_us: 200', 'received_packet_times: []'], ['STREAM', 'send', 9, 'length: 1315', 'offset: 1445622']]"
87732399,2683,PacketSent,5455,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1446937']]"
87732399,2683,PacketSent,5456,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1448259']]"
87732399,2683,PacketSent,5457,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1449581']]"
87732399,2683,PacketSent,5458,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1450903']]"
87732399,2683,PacketSent,5459,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1452225']]"
87732399,2683,PacketSent,5460,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1453547']]"
87732399,2683,PacketSent,5461,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1454869']]"
87732399,2683,PacketSent,5462,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1456191']]"
87732399,2683,PacketSent,5463,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1457513']]"
87732399,2683,PacketSent,5464,1350,91,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1458835']]"
87732400,2684,PacketSent,5465,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1460157']]"
87732400,2684,PacketSent,5466,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1461479']]"
87732400,2684,PacketSent,5467,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1462801']]"
87732400,2684,PacketSent,5468,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1464123']]"
87732400,2684,PacketSent,5469,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1465445']]"
87732400,2684,PacketSent,5470,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1466767']]"
87732400,2684,PacketSent,5471,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1468089']]"
87732400,2684,PacketSent,5472,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1469411']]"
87732400,2684,PacketSent,5473,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1470733']]"
87732400,2684,PacketSent,5474,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1472055']]"
87732400,2684,PacketSent,5475,1350,90,NOT_RETRANSMISSION,"[['STREAM', 'send', 9, 'length: 1322', 'offset: 1473377']]"
87732401,2685,PacketSent,5476,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1353089']]"
87732401,2685,PacketSent,5477,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1354411']]"
87732401,2685,PacketSent,5478,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1355733']]"
87732401,2685,PacketSent,5479,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1357055']]"
87732401,2685,PacketSent,5480,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1358377']]"
87732401,2685,PacketSent,5481,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1359699']]"
87732402,2686,PacketSent,5482,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1361021']]"
87732402,2686,PacketSent,5483,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1362343']]"
87732402,2686,PacketSent,5484,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1363665']]"
87732402,2686,PacketSent,5485,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1364987']]"
87732402,2686,PacketSent,5486,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1366309']]"
87732402,2686,PacketSent,5487,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1367631']]"
87732402,2686,PacketSent,5488,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1368953']]"
87732402,2686,PacketSent,5489,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1370275']]"
87732402,2686,PacketSent,5490,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1371597']]"
87732402,2686,PacketSent,5491,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1372919']]"
87732402,2686,PacketSent,5492,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1374241']]"
87732402,2686,PacketSent,5493,1350,89,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1375563']]"
87732403,2687,PacketSent,5494,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1376885']]"
87732403,2687,PacketSent,5495,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1378207']]"
87732403,2687,PacketSent,5496,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1379529']]"
87732403,2687,PacketSent,5497,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1380851']]"
87732403,2687,PacketSent,5498,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1382173']]"
87732403,2687,PacketSent,5499,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1383495']]"
87732403,2687,PacketSent,5500,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1384817']]"
87732403,2687,PacketSent,5501,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1386139']]"
87732403,2687,PacketSent,5502,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1387461']]"
87732403,2687,PacketSent,5503,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1388783']]"
87732403,2687,PacketSent,5504,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1390105']]"
87732403,2687,PacketSent,5505,1350,88,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1391427']]"
87732404,2688,PacketSent,5506,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1392749']]"
87732404,2688,PacketSent,5507,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 11, 'length: 1322', 'offset: 1394071']]"
87732404,2688,PacketReceived,525,23,34.102.205.215:443,192.168.100.10:64543,0,0,0,"[['ACK', 'receive', 'N/A', 'largest_observed: 4951', 'missing_packets: []', 'delta_time_largest_observed_us: 13', 'received_packet_times: []']]"
87732404,2688,PacketSent,5508,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1404647']]"
87732404,2688,PacketSent,5509,1350,87,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1405969']]"
87732405,2689,PacketSent,5510,1350,86,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1407291']]"
87732405,2689,PacketSent,5511,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1408613']]"
87732405,2689,PacketSent,5512,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1409935']]"
87732405,2689,PacketSent,5513,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1411257']]"
87732405,2689,PacketSent,5514,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1412579']]"
87732405,2689,PacketSent,5515,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1413901']]"
87732405,2689,PacketSent,5516,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1415223']]"
87732405,2689,PacketSent,5517,1350,94,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1416545']]"
87732406,2690,PacketSent,5518,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1417867']]"
87732406,2690,PacketSent,5519,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1419189']]"
87732406,2690,PacketSent,5520,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1420511']]"
87732406,2690,PacketSent,5521,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1421833']]"
87732406,2690,PacketSent,5522,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1423155']]"
87732406,2690,PacketSent,5523,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1424477']]"
87732406,2690,PacketSent,5524,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1425799']]"
87732406,2690,PacketSent,5525,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1427121']]"
87732406,2690,PacketSent,5526,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1428443']]"
87732406,2690,PacketSent,5527,1350,93,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1429765']]"
87732407,2691,PacketSent,5528,1350,92,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1431087']]"
87732407,2691,PacketSent,5529,1350,92,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1432409']]"
87732407,2691,PacketSent,5530,1350,92,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1433731']]"
87732407,2691,PacketSent,5531,1350,92,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1435053']]"
87732407,2691,PacketSent,5532,1350,92,NOT_RETRANSMISSION,"[['STREAM', 'send', 13, 'length: 1322', 'offset: 1436375']]"
